Ligue,Equipe,Joueur,Position,Age,Taille,Poids,Ville de Naissance,Pays de Naissance,Club Formateur,Shoot,Année de Draft,Ronde de Draft,Position de Draft,Equipe de Draft,Salaire NHL,Match Joué,But,Assist,Point,Pénalités,Plus/Minus,GAA,SVP,Latitude Ville,Longitude Ville,Latitude Pays,Longitude Pays
NHL,Philadelphia Flyers,Scott Laughton,F,29,185,86,Oakville,Canada,Toronto Marlboros MHA,L,2012,1,20,Philadelphia Flyers,3000000,14,1,8,9,16,8,None,None,43.45011,-79.68292,60.10867,-113.64258
NHL,Philadelphia Flyers,Ryan Poehling,F,24,188,89,Lakeville,USA,None,L,2017,1,25,Montréal Canadiens,1400000,11,0,1,1,2,-2,None,None,44.64969,-93.24272,-14.60485,-57.65625
NHL,Philadelphia Flyers,Owen Tippett,F,24,185,94,Peterborough,Canada,Peterborough MHA,R,2017,1,10,Florida Panthers,1500000,14,4,4,8,0,-2,None,None,44.30012,-78.31623,60.10867,-113.64258
NHL,Pittsburgh Penguins,Magnus Hellberg,G,32,197,95,Uppsala,Sweden,Almtuna IS,L,2011,2,38,Nashville Predators,785000,3,None,None,None,None,None,2.5,0.922,59.85882,17.63889,62.0,15.0
NHL,Pittsburgh Penguins,Tristan Jarry,G,28,188,88,Surrey,Canada,North Delta MHA,L,2013,2,44,Pittsburgh Penguins,5375000,9,None,None,None,None,None,2.51,0.907,49.19,-122.84889,60.10867,-113.64258
NHL,Pittsburgh Penguins,Alex Nedeljkovic,G,27,183,92,Parma,USA,None,L,2014,2,37,Carolina Hurricanes,1500000,2,None,None,None,None,None,3.01,0.914,41.40477,-81.72291,-14.60485,-57.65625
NHL,Pittsburgh Penguins,Ryan Graves,D,28,195,100,Yarmouth,Canada,Yarmouth County MHA,L,2013,4,110,New York Rangers,4500000,12,0,2,2,6,4,None,None,43.83345,-66.11557,60.10867,-113.64258
NHL,Pittsburgh Penguins,Pierre-Olivier Joseph,D,24,188,84,Laval,Canada,AHM Laval,L,2017,1,23,Arizona Coyotes,825000,5,0,1,1,0,-2,None,None,45.56995,-73.692,60.10867,-113.64258
NHL,Pittsburgh Penguins,Erik Karlsson,D,33,182,86,Landsbro,Sweden,Boro-Vetlanda HC,R,2008,1,15,Ottawa Senators,10000000,12,2,9,11,4,6,None,None,57.36667,14.9,62.0,15.0
NHL,Pittsburgh Penguins,Kris Letang,D,36,183,91,Montréal,Canada,AHM Laval,R,2005,3,62,Pittsburgh Penguins,6100000,12,1,6,7,12,3,None,None,45.50884,-73.58781,60.10867,-113.64258
NHL,Pittsburgh Penguins,John Ludvig,D,23,185,97,Kamloops,Canada,None,L,2019,3,69,Florida Panthers,775000,1,0,0,0,0,-1,None,None,50.66648,-120.3192,60.10867,-113.64258
NHL,Pittsburgh Penguins,Marcus Pettersson,D,27,194,80,Skellefteå,Sweden,Skellefteå AIK,L,2014,2,38,Anaheim Ducks,4025175,12,0,3,3,14,7,None,None,64.62477,21.07689,62.0,15.0
NHL,Pittsburgh Penguins,Chad Ruhwedel,D,33,180,87,San Diego,USA,None,R,None,None,None,None,800000,10,0,1,1,0,0,None,None,32.71571,-117.16472,-14.60485,-57.65625
NHL,Pittsburgh Penguins,Ryan Shea,D,26,188,86,Milton,USA,None,L,2015,4,121,Chicago Blackhawks,775000,8,0,0,0,2,1,None,None,42.24954,-71.06616,-14.60485,-57.65625
NHL,Pittsburgh Penguins,Noel Acciari,F,31,178,95,Johnston,USA,None,R,None,None,None,None,2000000,12,0,1,1,2,0,None,None,16.72828,-169.53428,-14.60485,-57.65625
NHL,Pittsburgh Penguins,Jeff Carter,F,38,191,98,London,Canada,Elgin Middlesex MHA,R,2003,1,11,Philadelphia Flyers,3125000,10,0,0,0,2,-2,None,None,42.98339,-81.23304,60.10867,-113.64258
NHL,Pittsburgh Penguins,Sidney Crosby,F,36,180,91,Cole Harbour,Canada,Cole Harbour MHA,L,2005,1,1,Pittsburgh Penguins,8700000,12,7,7,14,10,4,None,None,44.65015,-63.48147,60.10867,-113.64258
NHL,Pittsburgh Penguins,Lars Eller,F,34,186,94,Rødovre,Denmark,Rødovre SIK,L,2007,1,13,St. Louis Blues,2450000,12,2,4,6,10,3,None,None,55.68062,12.45373,56.0,10.0
NHL,Pittsburgh Penguins,Jake Guentzel,F,29,180,82,Omaha,USA,None,L,2013,3,77,Pittsburgh Penguins,6000000,12,5,10,15,4,3,None,None,41.25626,-95.94043,-14.60485,-57.65625
NHL,Pittsburgh Penguins,Vinnie Hinostroza,F,29,178,80,Melrose Park,USA,None,R,2012,6,169,Chicago Blackhawks,775000,2,1,1,2,2,2,None,None,41.90059,-87.85673,-14.60485,-57.65625
NHL,Pittsburgh Penguins,Yevgeni Malkin,F,37,192,88,Magnitogorsk,Russia,Metallurg Magnitogorsk,L,2004,1,2,Pittsburgh Penguins,6100000,12,7,7,14,16,-1,None,None,53.41861,59.04722,60.0,100.0
NHL,Pittsburgh Penguins,Matt Nieto,F,31,180,91,Long Beach,USA,Anaheim Jr. Ducks,L,2011,2,47,San Jose Sharks,900000,12,1,0,1,4,1,None,None,33.76696,-118.18923,-14.60485,-57.65625
NHL,Pittsburgh Penguins,Drew O'Connor,F,25,191,86,Chatham,USA,None,L,None,None,None,None,925000,12,0,2,2,2,2,None,None,32.08354,-81.09983,-14.60485,-57.65625
NHL,Pittsburgh Penguins,Rickard Rakell,F,30,186,92,Sollentuna,Sweden,Spånga IS,R,2011,1,30,Anaheim Ducks,5000000,12,0,3,3,2,0,None,None,59.42804,17.95093,62.0,15.0
NHL,Pittsburgh Penguins,Bryan Rust,F,31,180,87,Pontiac,USA,None,R,2010,3,80,Pittsburgh Penguins,5125000,12,7,5,12,2,7,None,None,42.63892,-83.29105,-14.60485,-57.65625
NHL,Pittsburgh Penguins,Reilly Smith,F,32,184,84,Etobicoke,Canada,None,L,2009,3,69,Dallas Stars,5000000,12,6,5,11,0,3,None,None,43.65421,-79.56711,60.10867,-113.64258
NHL,Pittsburgh Penguins,Radim Zohorna,F,27,198,104,Havlickuv Brod,Czechia,BK Havlickuv Brod,L,None,None,None,None,775000,8,3,1,4,2,1,None,None,None,None,49.75,15.0
NHL,San Jose Sharks,Mackenzie Blackwood,G,26,193,102,Thunder Bay,Canada,None,L,2015,2,42,New Jersey Devils,2350000,10,None,None,None,None,None,4.0,0.899,48.38202,-89.25018,60.10867,-113.64258
NHL,San Jose Sharks,Kaapo Kähkönen,G,27,187,98,Helsinki,Finland,EJK,L,2014,4,109,Minnesota Wild,2750000,6,None,None,None,None,None,4.44,0.875,60.16952,24.93545,64.0,26.0
NHL,San Jose Sharks,Calen Addison,D,23,180,78,Brandon,Canada,Brandon MHA,R,2018,2,53,Pittsburgh Penguins,825000,2,0,0,0,0,-5,None,None,49.84692,-99.95306,60.10867,-113.64258
NHL,San Jose Sharks,Matt Benning,D,29,185,92,St. Albert,Canada,St. Albert MHA,R,2012,6,175,Boston Bruins,1250000,8,0,1,1,6,-6,None,None,53.63344,-113.63533,60.10867,-113.64258
NHL,San Jose Sharks,Kyle Burroughs,D,28,183,88,Vancouver,Canada,None,R,2013,7,196,New York Islanders,1100000,14,0,0,0,13,-12,None,None,49.24966,-123.11934,60.10867,-113.64258
NHL,San Jose Sharks,Ty Emberson,D,23,185,88,Eau Claire,USA,None,R,2018,3,73,Arizona Coyotes,775000,7,0,1,1,0,-1,None,None,44.81135,-91.49849,-14.60485,-57.65625
NHL,San Jose Sharks,Mario Ferraro,D,25,180,84,King City,Canada,None,L,2017,2,49,San Jose Sharks,3250000,14,0,2,2,10,-18,None,None,43.92856,-79.52694,60.10867,-113.64258
NHL,San Jose Sharks,Nikolai Knyzhov,D,25,190,101,Kemerovo,Russia,Energia Kemerovo,L,None,None,None,None,1250000,8,0,1,1,4,-5,None,None,55.33333,86.08333,60.0,100.0
NHL,San Jose Sharks,Jacob MacDonald,F,30,183,93,Portland,USA,None,L,None,None,None,None,762500,2,1,1,2,0,-5,None,None,45.52345,-122.67621,-14.60485,-57.65625
NHL,San Jose Sharks,Nikita Okhotyuk,D,22,185,88,Chelyabinsk,Russia,HSh S. Makarova Chelyabinsk,L,2019,2,61,New Jersey Devils,789167,5,0,1,1,12,-5,None,None,55.15402,61.42915,60.0,100.0
NHL,San Jose Sharks,Jan Rutta,D,33,190,91,Pisek,Czechia,IHC Pisek,R,None,None,None,None,2750000,14,0,0,0,6,-10,None,None,49.3088,14.1475,49.75,15.0
NHL,San Jose Sharks,Marc-Édouard Vlasic,D,36,185,93,Montréal,Canada,Lakeshore MHA,L,2005,2,35,San Jose Sharks,7000000,11,0,0,0,0,-6,None,None,45.50884,-73.58781,60.10867,-113.64258
NHL,San Jose Sharks,Alexander Barabanov,F,29,179,88,St. Petersburg,Russia,SKA-Petergof St. Petersburg,L,None,None,None,None,2500000,6,0,0,0,2,-1,None,None,59.93863,30.31413,60.0,100.0
NHL,San Jose Sharks,Ryan Carpenter,F,32,183,91,Oviedo,USA,None,R,None,None,None,None,775000,7,0,1,1,0,-1,None,None,43.36029,-5.84476,-14.60485,-57.65625
NHL,San Jose Sharks,Logan Couture,F,34,185,93,Guelph,Canada,None,L,2007,1,9,San Jose Sharks,8000000,None,None,None,None,None,None,None,None,43.54594,-80.25599,60.10867,-113.64258
NHL,San Jose Sharks,Anthony Duclair,F,28,180,89,Pointe-Claire,Canada,AHM Saint-Léonard,L,2013,3,80,New York Rangers,3000000,13,3,2,5,20,-12,None,None,45.44868,-73.81669,60.10867,-113.64258
NHL,San Jose Sharks,William Eklund,F,21,178,82,Haninge,Sweden,Haninge HF,L,2021,1,7,San Jose Sharks,863333,14,2,2,4,6,-8,None,None,59.17382,18.15491,62.0,15.0
NHL,San Jose Sharks,Mikael Granlund,F,31,179,84,Oulu,Finland,Laser HT,L,2010,1,9,Minnesota Wild,5000000,7,0,1,1,6,-4,None,None,65.01236,25.46816,64.0,26.0
NHL,San Jose Sharks,Tomas Hertl,F,29,190,97,Praha,Czechia,HC Slavia Praha,L,2012,1,17,San Jose Sharks,8137500,14,2,7,9,4,-13,None,None,50.08804,14.42076,49.75,15.0
NHL,San Jose Sharks,Mike Hoffman,F,33,183,83,Kitchener,Canada,None,L,2009,5,130,Ottawa Senators,4500000,13,0,1,1,6,-8,None,None,43.42537,-80.5112,60.10867,-113.64258
NHL,San Jose Sharks,Luke Kunin,F,25,182,89,Chesterfield,USA,St. Louis Jr. Blues,R,2016,1,15,Minnesota Wild,2750000,14,1,1,2,22,-12,None,None,37.35682,-77.44165,-14.60485,-57.65625
NHL,San Jose Sharks,Kevin Labanc,F,27,180,84,Staten Island,USA,None,R,2014,6,171,San Jose Sharks,4725000,10,0,2,2,4,-6,None,None,40.56233,-74.13986,-14.60485,-57.65625
NHL,San Jose Sharks,Oskar Lindblom,F,27,187,87,Gävle,Sweden,Hille/Åbyggeby IK,L,2014,5,138,Philadelphia Flyers,2500000,1,0,0,0,0,-1,None,None,60.67452,17.14174,62.0,15.0
NHL,San Jose Sharks,Givani Smith,F,25,188,97,Toronto,Canada,Mississauga Senators MHA,L,2016,2,46,Detroit Red Wings,800000,12,0,0,0,11,-6,None,None,43.70643,-79.39864,60.10867,-113.64258
NHL,San Jose Sharks,Nico Sturm,F,28,191,95,Augsburg,Germany,Augsburger EV,L,None,None,None,None,2000000,14,0,1,1,6,-12,None,None,48.37154,10.89851,51.5,10.5
NHL,San Jose Sharks,Filip Zadina,F,23,183,89,Pardubice,Czechia,HC Pardubice,L,2018,1,6,Detroit Red Wings,1100000,14,3,0,3,2,-16,None,None,50.04075,15.77659,49.75,15.0
NHL,San Jose Sharks,Fabian Zetterlund,F,24,180,100,Karlstad,Sweden,Färjestads BK,R,2017,3,63,New Jersey Devils,1450000,14,4,2,6,4,-10,None,None,59.3793,13.50357,62.0,15.0
NHL,Seattle Kraken,Joey Daccord,G,27,191,95,North Andover,USA,None,L,2015,7,199,Ottawa Senators,1200000,6,None,None,None,None,None,2.86,0.909,42.65843,-71.137,-14.60485,-57.65625
NHL,Seattle Kraken,Philipp Grubauer,G,31,185,85,Rosenheim,Germany,SB Rosenheim,L,2010,4,112,Washington Capitals,5900000,8,None,None,None,None,None,3.01,0.9,47.85637,12.12247,51.5,10.5
NHL,Seattle Kraken,Will Borgen,D,26,191,93,Moorhead,USA,None,R,2015,4,92,Buffalo Sabres,2700000,14,0,4,4,8,1,None,None,46.87386,-96.76951,-14.60485,-57.65625
NHL,Seattle Kraken,Brian Dumoulin,D,32,193,94,Biddeford,USA,None,L,2009,2,51,Carolina Hurricanes,3150000,14,2,2,4,2,0,None,None,43.49258,-70.45338,-14.60485,-57.65625
NHL,Seattle Kraken,Vince Dunn,D,27,183,92,Peterborough,Canada,Peterborough MHA,L,2015,2,56,St. Louis Blues,7350000,14,2,10,12,12,-6,None,None,44.30012,-78.31623,60.10867,-113.64258
NHL,Seattle Kraken,Adam Larsson,D,30,190,95,Skellefteå,Sweden,Skellefteå AIK,R,2011,1,4,New Jersey Devils,4000000,14,0,2,2,10,-5,None,None,64.62477,21.07689,62.0,15.0
NHL,Seattle Kraken,Jaycob Megna,D,30,198,100,Plantation,USA,None,L,2012,7,210,Anaheim Ducks,762500,None,None,None,None,None,None,None,None,26.13421,-80.23184,-14.60485,-57.65625
NHL,Seattle Kraken,Jamie Oleksiak,D,30,201,116,Toronto,Canada,Toronto Marlboros MHA,L,2011,1,14,Dallas Stars,4600000,14,0,3,3,8,-1,None,None,43.70643,-79.39864,60.10867,-113.64258
NHL,Seattle Kraken,Justin Schultz,D,33,188,88,Kelowna,Canada,Westside MHA,R,2008,2,43,Anaheim Ducks,3000000,14,2,4,6,6,-1,None,None,49.88307,-119.48568,60.10867,-113.64258
NHL,Seattle Kraken,Pierre-Édouard Bellemare,F,38,182,90,Le Blanc-Mesnil,France,Montpellier,L,None,None,None,None,775000,13,1,0,1,2,-2,None,None,48.93872,2.46138,46.0,2.0
NHL,Seattle Kraken,Matty Beniers,F,21,188,79,Hingham,USA,None,L,2021,1,2,Seattle Kraken,897500,14,1,6,7,2,-13,None,None,42.24177,-70.88977,-14.60485,-57.65625
NHL,Seattle Kraken,Oliver Bjorkstrand,F,28,183,80,Herning,Denmark,Herning IK,R,2013,3,89,Columbus Blue Jackets,5400000,14,6,6,12,0,2,None,None,56.13615,8.97662,56.0,10.0
NHL,Seattle Kraken,André Burakovsky,F,28,187,91,Klagenfurt,Sweden,IF Malmö Redhawks,L,2013,1,23,Washington Capitals,5500000,6,0,2,2,0,-2,None,None,None,None,62.0,15.0
NHL,Seattle Kraken,Jordan Eberle,F,33,180,85,Regina,Canada,Regina Kings,R,2008,1,22,Edmonton Oilers,5500000,13,1,3,4,9,-8,None,None,50.45008,-104.6178,60.10867,-113.64258
NHL,Seattle Kraken,Yanni Gourde,F,31,175,78,St-Narcisse-de-Beaurivage,Canada,None,L,None,None,None,None,5166666,14,2,5,7,22,4,None,None,46.49309,-71.25336,60.10867,-113.64258
NHL,Seattle Kraken,Tye Kartye,F,22,185,90,Kingston,Canada,None,L,None,None,None,None,859167,13,2,2,4,7,-3,None,None,44.22976,-76.48098,60.10867,-113.64258
NHL,Seattle Kraken,Jared McCann,F,27,185,84,Stratford,Canada,London MHA,L,2014,1,24,Vancouver Canucks,5000000,14,6,3,9,11,-6,None,None,43.36679,-80.94972,60.10867,-113.64258
NHL,Seattle Kraken,Jaden Schwartz,F,31,179,86,Melfort,Canada,Melfort MHA,L,2010,1,14,St. Louis Blues,5500000,14,7,6,13,4,-4,None,None,52.86673,-104.61768,60.10867,-113.64258
NHL,Seattle Kraken,Devin Shore,F,29,185,93,Ajax,Canada,Ajax-Pickering Raiders,L,2012,2,61,Dallas Stars,775000,8,1,1,2,4,-1,None,None,43.85012,-79.03288,60.10867,-113.64258
NHL,Seattle Kraken,Brandon Tanev,F,31,183,82,Toronto,Canada,None,L,None,None,None,None,3500000,1,0,0,0,0,-1,None,None,43.70643,-79.39864,60.10867,-113.64258
NHL,Seattle Kraken,Eeli Tolvanen,F,24,179,87,Vihti,Finland,NuPS,L,2017,1,30,Nashville Predators,1450000,14,3,5,8,4,1,None,None,60.41699,24.31965,64.0,26.0
NHL,Seattle Kraken,Alexander Wennberg,F,29,186,89,Nacka,Sweden,Boo IF,L,2013,1,14,Columbus Blue Jackets,4500000,14,0,3,3,8,1,None,None,59.31077,18.17551,62.0,15.0
NHL,Seattle Kraken,Ryan Winterton,F,20,188,86,Markham,Canada,Whitby MHA,R,2021,3,67,Seattle Kraken,828333,1,0,0,0,0,0,None,None,43.86682,-79.2663,60.10867,-113.64258
NHL,Seattle Kraken,Shane Wright,F,19,183,90,Burlington,Canada,Burlington (ON) MHA,R,2022,1,4,Seattle Kraken,918333,1,0,0,0,0,0,None,None,43.38621,-79.83713,60.10867,-113.64258
NHL,Seattle Kraken,Kailer Yamamoto,F,25,173,69,Spokane,USA,None,R,2017,1,22,Edmonton Oilers,1500000,14,2,2,4,2,-5,None,None,47.65966,-117.42908,-14.60485,-57.65625
NHL,St. Louis Blues,Jordan Binnington,G,30,188,78,Richmond Hill,Canada,Vaughan Kings MHA,L,2011,3,88,St. Louis Blues,6000000,8,None,None,None,None,None,2.58,0.919,43.87111,-79.43725,60.10867,-113.64258
NHL,St. Louis Blues,Joel Hofer,G,23,196,81,Winnipeg,Canada,Assiniboine Park MHA,L,2018,4,107,St. Louis Blues,775000,4,None,None,None,None,None,2.5,0.918,49.8844,-97.14704,60.10867,-113.64258
NHL,St. Louis Blues,Robert Bortuzzo,D,34,193,98,Thunder Bay,Canada,None,R,2007,3,78,Pittsburgh Penguins,950000,3,0,0,0,7,1,None,None,48.38202,-89.25018,60.10867,-113.64258
NHL,St. Louis Blues,Justin Faulk,D,31,183,98,South St. Paul,USA,None,R,2010,2,37,Carolina Hurricanes,6500000,12,0,4,4,4,7,None,None,-23.5475,-46.63611,-14.60485,-57.65625
NHL,St. Louis Blues,Torey Krug,D,32,175,84,Royal Oak,USA,None,L,None,None,None,None,6500000,12,0,2,2,4,4,None,None,42.48948,-83.14465,-14.60485,-57.65625
NHL,St. Louis Blues,Nick Leddy,D,32,183,93,Eden Prairie,USA,None,L,2009,1,16,Minnesota Wild,4000000,12,1,2,3,2,-2,None,None,44.85469,-93.47079,-14.60485,-57.65625
NHL,St. Louis Blues,Colton Parayko,D,30,197,104,St. Albert,Canada,St. Albert MHA,R,2012,3,86,St. Louis Blues,6500000,12,1,1,2,4,-3,None,None,53.63344,-113.63533,60.10867,-113.64258
NHL,St. Louis Blues,Scott Perunovich,D,25,178,79,Hibbing,USA,Hibbing Chisholm YHA,L,2018,2,45,St. Louis Blues,775000,3,0,0,0,0,0,None,None,47.42715,-92.93769,-14.60485,-57.65625
NHL,St. Louis Blues,Marco Scandella,D,33,191,95,Montréal,Canada,None,L,2008,2,55,Minnesota Wild,3275000,12,0,1,1,4,0,None,None,45.50884,-73.58781,60.10867,-113.64258
NHL,St. Louis Blues,Tyler Tucker,D,23,188,93,Thunder Bay,Canada,None,L,2018,7,200,St. Louis Blues,800000,8,1,1,2,6,1,None,None,48.38202,-89.25018,60.10867,-113.64258
NHL,St. Louis Blues,Nikita Alexandrov,F,23,185,80,Burgwedel,Russia,Iserlohner EC,L,2019,2,62,St. Louis Blues,816667,2,0,0,0,0,0,None,None,None,None,60.0,100.0
NHL,St. Louis Blues,Samuel Blais,F,27,188,95,Montmagny,Canada,AHM Montmagny/L’Islet,L,2014,6,176,St. Louis Blues,1000000,12,1,3,4,4,0,None,None,46.98043,-70.55493,60.10867,-113.64258
NHL,St. Louis Blues,Pavel Buchnevich,F,28,186,89,Cherepovets,Russia,Severstal Cherepovets,L,2013,3,75,New York Rangers,5800000,10,1,3,4,4,2,None,None,59.13333,37.9,60.0,100.0
NHL,St. Louis Blues,Kevin Hayes,F,31,196,98,Dorchester,USA,None,L,2010,1,24,Chicago Blackhawks,3571429,12,2,3,5,6,1,None,None,38.53947,-76.03249,-14.60485,-57.65625
NHL,St. Louis Blues,Kasperi Kapanen,F,27,185,88,Kuopio,Finland,KalPa,R,2014,1,22,Pittsburgh Penguins,3200000,12,2,4,6,0,0,None,None,62.89238,27.67703,64.0,26.0
NHL,St. Louis Blues,Jordan Kyrou,F,25,183,79,Toronto,Canada,Mississauga Senators MHA,R,2016,2,35,St. Louis Blues,8125000,12,2,4,6,4,-2,None,None,43.70643,-79.39864,60.10867,-113.64258
NHL,St. Louis Blues,Jake Neighbours,F,21,183,91,Airdrie,Canada,Airdrie MHA,L,2020,1,26,St. Louis Blues,835833,12,2,0,2,0,-2,None,None,51.28674,-114.00728,60.10867,-113.64258
NHL,St. Louis Blues,Brandon Saad,F,31,185,93,Pittsburgh,USA,None,L,2011,2,43,Chicago Blackhawks,4500000,12,3,1,4,8,3,None,None,40.44062,-79.99589,-14.60485,-57.65625
NHL,St. Louis Blues,Brayden Schenn,F,32,185,91,Saskatoon,Canada,Saskatoon Redwings,L,2009,1,5,Los Angeles Kings,6500000,12,2,3,5,6,-3,None,None,52.13238,-106.66892,60.10867,-113.64258
NHL,St. Louis Blues,Oskar Sundqvist,F,29,190,95,Boden,Sweden,Bodens IK,R,2012,3,81,Pittsburgh Penguins,775000,12,2,3,5,0,0,None,None,66.04393,21.29977,62.0,15.0
NHL,St. Louis Blues,Robert Thomas,F,24,183,85,Aurora,Canada,York Simcoe MHA,R,2017,1,20,St. Louis Blues,8125000,12,6,5,11,2,4,None,None,44.00011,-79.46632,60.10867,-113.64258
NHL,St. Louis Blues,Alexei Toropchenko,F,24,197,101,Moskva,Russia,Dynamo Moskva,L,2017,4,113,St. Louis Blues,1250000,12,1,2,3,10,0,None,None,55.75222,37.61556,60.0,100.0
NHL,St. Louis Blues,Jakub Vrána,F,27,183,89,Praha,Czechia,HC Letci Letnany,L,2014,1,13,Washington Capitals,2625000,10,1,4,5,2,2,None,None,50.08804,14.42076,49.75,15.0
NHL,Tampa Bay Lightning,Jonas Johansson,G,28,195,100,Gävle,Sweden,Hille/Åbyggeby IK,L,2014,3,61,Buffalo Sabres,775000,11,None,None,None,None,None,3.36,0.901,60.67452,17.14174,62.0,15.0
NHL,Tampa Bay Lightning,Matt Tomkins,G,29,191,88,Edmonton,Canada,Sherwood Park MHA,L,2012,7,199,Chicago Blackhawks,775000,3,None,None,None,None,None,3.4,0.889,53.55014,-113.46871,60.10867,-113.64258
NHL,Tampa Bay Lightning,Andrei Vasilevsky,G,29,193,102,Tyumen,Russia,Salavat Yulaev Ufa,L,2012,1,19,Tampa Bay Lightning,9500000,None,None,None,None,None,None,None,None,57.15222,65.52722,60.0,100.0
NHL,Tampa Bay Lightning,Erik Cernak,D,26,192,102,Kosice,Slovakia,HC Kosice,R,2015,2,43,Los Angeles Kings,5200000,14,0,3,3,6,-2,None,None,48.71395,21.25808,48.66667,19.5
NHL,Tampa Bay Lightning,Calvin de Haan,D,32,185,88,Carp,Canada,Ottawa Valley MHA,L,2009,1,12,New York Islanders,775000,11,0,2,2,4,0,None,None,45.31827,-76.02063,60.10867,-113.64258
NHL,Tampa Bay Lightning,Victor Hedman,D,32,198,111,Örnsköldsvik,Sweden,Modo HK,L,2009,1,2,Tampa Bay Lightning,7875000,14,3,14,17,12,2,None,None,63.29091,18.71525,62.0,15.0
NHL,Tampa Bay Lightning,Philippe Myers,D,26,197,100,Moncton,Canada,Moncton MHA,R,None,None,None,None,1400000,None,None,None,None,None,None,None,None,46.09454,-64.7965,60.10867,-113.64258
NHL,Tampa Bay Lightning,Nick Perbix,D,25,188,87,Elk River,USA,None,R,2017,6,169,Tampa Bay Lightning,1125000,12,0,3,3,2,2,None,None,45.30385,-93.56718,-14.60485,-57.65625
NHL,Tampa Bay Lightning,Darren Raddysh,D,27,183,91,Caledon,Canada,None,R,None,None,None,None,762500,14,0,5,5,4,-5,None,None,43.86544,-79.99322,60.10867,-113.64258
NHL,Tampa Bay Lightning,Mikhail Sergachyov,D,25,190,98,Nizhnekamsk,Russia,Neftekhimik Nizhnekamsk,L,2016,1,9,Montréal Canadiens,8500000,14,0,8,8,10,-10,None,None,55.63657,51.82447,60.0,100.0
NHL,Tampa Bay Lightning,Alex Barré-Boulet,F,26,178,82,Montmagny,Canada,None,L,None,None,None,None,758333,12,4,3,7,8,-2,None,None,46.98043,-70.55493,60.10867,-113.64258
NHL,Tampa Bay Lightning,Logan Brown,F,25,198,103,Raleigh,USA,St. Louis AAA Blues,L,2016,1,11,Ottawa Senators,775000,None,None,None,None,None,None,None,None,35.7721,-78.63861,-14.60485,-57.65625
NHL,Tampa Bay Lightning,Anthony Cirelli,F,26,183,87,Woodbridge,Canada,Humberview MHA,L,2015,3,72,Tampa Bay Lightning,6250000,14,2,5,7,14,1,None,None,43.78341,-79.59962,60.10867,-113.64258
NHL,Tampa Bay Lightning,Michael Eyssimont,F,27,183,86,Littleton,USA,None,L,2016,5,142,Los Angeles Kings,800000,13,4,1,5,8,4,None,None,39.61332,-105.01665,-14.60485,-57.65625
NHL,Tampa Bay Lightning,Luke Glendening,F,34,180,86,Grand Rapids,USA,None,R,None,None,None,None,800000,14,1,0,1,4,-3,None,None,None,None,-14.60485,-57.65625
NHL,Tampa Bay Lightning,Brandon Hagel,F,25,180,79,Saskatoon,Canada,None,L,2016,6,159,Buffalo Sabres,1500000,14,7,8,15,6,-1,None,None,52.13238,-106.66892,60.10867,-113.64258
NHL,Tampa Bay Lightning,Tanner Jeannot,F,26,188,94,Estevan,Canada,None,L,None,None,None,None,2665000,14,2,4,6,24,-3,None,None,49.13337,-102.98422,60.10867,-113.64258
NHL,Tampa Bay Lightning,Nikita Kucherov,F,30,181,83,Maikop,Russia,Belye Medvedi Moskva,L,2011,2,58,Tampa Bay Lightning,9500000,14,11,12,23,6,-1,None,None,44.60778,40.10583,60.0,100.0
NHL,Tampa Bay Lightning,Waltteri Merelä,F,25,188,89,Ylöjärvi,Finland,Y-Tappara,R,None,None,None,None,870000,11,0,0,0,4,-1,None,None,61.55632,23.59606,64.0,26.0
NHL,Tampa Bay Lightning,Tyler Motte,F,28,178,87,Port Huron,USA,None,L,2013,4,121,Chicago Blackhawks,800000,4,0,0,0,0,0,None,None,42.97086,-82.42491,-14.60485,-57.65625
NHL,Tampa Bay Lightning,Nick Paul,F,28,193,102,Mississauga,Canada,Mississauga MHA,L,2013,4,101,Dallas Stars,3150000,14,7,2,9,9,-2,None,None,43.5789,-79.6583,60.10867,-113.64258
NHL,Tampa Bay Lightning,Brayden Point,F,27,178,83,Calgary,Canada,Blackfoot MHA,R,2014,3,79,Tampa Bay Lightning,9500000,14,6,12,18,2,-7,None,None,51.05011,-114.08529,60.10867,-113.64258
NHL,Tampa Bay Lightning,Conor Sheary,F,31,173,80,Winchester,USA,None,L,None,None,None,None,2000000,13,1,2,3,4,-3,None,None,39.18566,-78.16333,-14.60485,-57.65625
NHL,Tampa Bay Lightning,Steven Stamkos,F,33,185,88,Markham,Canada,Markham Waxers MHA,R,2008,1,1,Tampa Bay Lightning,8500000,12,5,10,15,4,-2,None,None,43.86682,-79.2663,60.10867,-113.64258
NHL,Tampa Bay Lightning,Austin Watson,F,31,193,93,Ann Arbor,USA,None,R,2010,1,18,Nashville Predators,776665,4,0,0,0,10,-2,None,None,42.27756,-83.74088,-14.60485,-57.65625
NHL,Toronto Maple Leafs,Matt Murray,G,29,194,81,Thunder Bay,Canada,Westfort MHA,L,2012,3,83,Pittsburgh Penguins,4687500,None,None,None,None,None,None,None,None,48.38202,-89.25018,60.10867,-113.64258
NHL,Toronto Maple Leafs,Ilya Samsonov,G,26,191,93,Magnitogorsk,Russia,Metallurg Magnitogorsk,L,2015,1,22,Washington Capitals,3550000,7,None,None,None,None,None,4.11,0.855,53.41861,59.04722,60.0,100.0
